query,video_id,published_at,channel_id,title,description,channel_title,video_url,election_panel
le pen,9B04jk_SRHw,2022-04-11T18:11:33Z,UCejTWYquMXD_MFHRZiqo_Aw,Gabriel Attal ne croit pas que les français voteront Marine Le Pen - C à vous - 11/04/2022,C à vous https://bit.ly/CaVousReplay C à vous la suite https://bit.ly/ReplayCaVousLaSuite — Abonnez-vous à la chaîne ...,C à vous,https://www.youtube.com/watch?v=9B04jk_SRHw,False
le pen,fCRKxoDq6Bc,2022-04-11T17:51:39Z,UCIMGfEAERXjmWwQeg15BFsg,Marine Le Pen peut-elle gagner ?,"Aujourd'hui dans ""Punchline"", Laurence Ferrari et ses invités débattent de Marine Le Pen et de son appel à rassembler tous les ...",Europe 1,https://www.youtube.com/watch?v=fCRKxoDq6Bc,True
le pen,ViNefLAU3as,2022-04-11T17:43:35Z,UCdnaDhU-LDQrIEEmSIfq0-Q,À l&#39;air libre (226) Le péril Marine Le Pen,Au sommaire : Marine Le Pen n'est pas élue mais elle n'a jamais été aussi près de l'être. Passage en revue de ce que la ...,Mediapart,https://www.youtube.com/watch?v=ViNefLAU3as,True
le pen,UgUR3UN8zAc,2022-04-11T17:15:00Z,UCuiLR4p6wQ3xLEm15pEn1Xw,Por que OTAN e União Europeia temem vitória de Le Pen na França?,O atual presidente Emmanuel Macron e a candidata de extrema-direita Marine Le Pen vão se enfrentar no 2º turno das eleições ...,Record News,https://www.youtube.com/watch?v=UgUR3UN8zAc,True
le pen,HY95vCME8jg,2022-04-11T16:55:16Z,UCO6K_kkdP-lnSCiO3tPx7WA,"Emmanuel Macron, Marine Le Pen : la rhétorique du rassemblement","Au lendemain du premier tour, revenons sur les discours des deux candidats qualifiés : Emmanuel Macron et Marine Le Pen.",franceinfo,https://www.youtube.com/watch?v=HY95vCME8jg,True
le pen,gVnHg1G0OWo,2022-04-11T16:46:31Z,UCIMGfEAERXjmWwQeg15BFsg,Macron/Le Pen : première confrontation sur le terrain !,"Aujourd'hui dans ""Punchline"", Laurence Ferrari et ses invités débattent du premier déplacement d'Emmanuel Macron et de ...",Europe 1,https://www.youtube.com/watch?v=gVnHg1G0OWo,True
le pen,VXq5Sta3STg,2022-04-11T16:15:13Z,UC16niRr50-MSBwiO3YDb3RA,Macron and Le Pen go head-to-head over economy in French election - BBC News,Emmanuel Macron has won the first round of the French election and far-right rival Marine Le Pen will fight him for the presidency ...,BBC News,https://www.youtube.com/watch?v=VXq5Sta3STg,True
le pen,Ph50PVVMhk4,2022-04-11T16:14:58Z,UCESTwDXpoMgiYBHipMdKTkQ,Macron / Le Pen : Est-ce la France des riches contre la France des pauvres ?,"Les Vraies Voix avec Philippe Bilger, Françoise Degois, Abdoulaye Kante et Guillaume Bernard, politologue. Retrouvez Les ...",Sud Radio,https://www.youtube.com/watch?v=Ph50PVVMhk4,True
le pen,MaZZEi3w66Q,2022-04-11T16:00:12Z,UC1-myiFo9wGsPCcuEjNds_A,Le retour du duel Emmanuel Macron / Marine Le Pen  - Les Guignols - CANAL+,Les Guignols sur les réseaux sociaux : - Facebook : https://www.facebook.com/GuignolsInfo - Twitter ...,Les Guignols,https://www.youtube.com/watch?v=MaZZEi3w66Q,True
le pen,6eJhCzKLWCY,2022-04-11T15:55:55Z,UCVimQoXNCZuEnZRVAbuYMiw,"La Base #40 - Elecciones en Francia: Macron y Le Pen, a la segunda vuelta","Pablo Iglesias, Sara Serrano y Manu Levin analizan los resultados de la primera vuelta de las elecciones presidenciales en ...",Diario Público,https://www.youtube.com/watch?v=6eJhCzKLWCY,True
le pen,JmQXbXcnTfo,2022-04-11T15:30:03Z,UCZMsvbAhhRblVGXmEXW8TSA,"FRANKREICH: „Macron muss es jetzt schaffen, auch Wähler von Le Pen anzusprechen“ | WELT INTERVIEW",Emmanuel Macron liegt mehr als vier Prozentpunkte vor Marine Le Pen. Das ist ein besseres Ergebnis als die letzten Umfragen ...,WELT Nachrichtensender,https://www.youtube.com/watch?v=JmQXbXcnTfo,True
le pen,HRSknbxrxkA,2022-04-11T15:23:06Z,UCWALr0VavEm8SgPXGafhFDQ,MACRON of LE PEN; WIE WINT de FRANSE VERKIEZINGEN? | The Daily Move,Dit is een fragment uit The Daily Move met presentatoren Liesbeth Staats en Kees Dorresteijn. Te gast zijn Europacorrespondent ...,BNR,https://www.youtube.com/watch?v=HRSknbxrxkA,False
le pen,oUs5UJIFQHE,2022-04-11T15:14:14Z,UC_yXEx3-Gk5drg9qhPzSQSg,"Šoja: Više strahuje Macron, Le Pen nema šta izgubiti","Nakon jučerašnjeg prvog kruga francuskih predsjedničkih izbora, u drugi krug idu Emmanuel Makron i Marine Le Pen. Bit će to ...",Al Jazeera Balkans,https://www.youtube.com/watch?v=oUs5UJIFQHE,False
le pen,-KGrX03sL9g,2022-04-11T15:07:37Z,UC8p1vwvWtl6T73JiExfWs1g,Incumbent Emmanuel Macron to face challenger Marine Le Pen in French presidential election,French President Emmanuel Macron and far-right candidate Marine Le Pen have moved onto the final round of voting in the ...,CBS News,https://www.youtube.com/watch?v=-KGrX03sL9g,True
le pen,qM9iZZPeM4w,2022-04-11T14:59:17Z,UCTa1bPArjpvNMgSHAb_pflA,&quot;Je repars cet après-midi sur le terrain.&quot; Marine Le Pen,"Marine Le Pen au bureau politique du RN, le lundi 11 avril au lendemain de sa qualification au 2nd tour. Abonnez-vous à notre ...",Public Sénat,https://www.youtube.com/watch?v=qM9iZZPeM4w,True
le pen,X7EqpUnwZXM,2022-04-11T14:52:40Z,UCCCPCZNChQdGa9EkATeye4g,Présidentielle 2022 : Marine Le Pen en campagne sur ses terres d&#39;élection • FRANCE 24,"Emmanuel Macron interpellé sur les retraites dans le Nord, Marine Le Pen dans l'Yonne pour parler pouvoir d'achat: le président ...",FRANCE 24,https://www.youtube.com/watch?v=X7EqpUnwZXM,True
le pen,0ZqLeE0rdhc,2022-04-11T14:39:12Z,UCewhc0fvja891XkpIPGRMxQ,Marine Le Pen : &quot;Protéger le pouvoir d&#39;achat des Français&quot;_copy,LCI EN DIRECT : https://www.tf1info.fr/direct/ L'actualité TF1 et LCI en continu avec TF1 INFO : https://www.tf1info.fr/,LCI,https://www.youtube.com/watch?v=0ZqLeE0rdhc,True
le pen,6gf9g2iGZgs,2022-04-11T14:38:55Z,UCuFFtHWoLl5fauMMD5Ww2jA,"Macron, Le Pen to face off in French election run-off",Incumbent Emmanuel Macron and far-right nationalist Marine Le Pen have advanced to the run-off vote for the French presidency.,CBC News,https://www.youtube.com/watch?v=6gf9g2iGZgs,True
le pen,S-xtXCCEMOo,2022-04-11T14:29:19Z,UCckz6n8QccTd6K_xdwKqa0A,Marine Le Pen réunit son bureau de campagne au lendemain du premier tour | AFP Images,"""Il ne faut jamais perdre sa persévérance"": Marine Le Pen réunit le bureau de campagne élargi du RN au lendemain du premier ...",AFP,https://www.youtube.com/watch?v=S-xtXCCEMOo,True
le pen,XtdPzKaz8Eg,2022-04-11T14:21:08Z,UCW2QcKZiU8aUGg4yxCIditg,L&#39;Europe d&#39;Emmanuel Macron versus l&#39;Europe de Marine Le Pen,Les deux candidats à la présidentielle française ont deux visions radicalement différentes de l'Union européenne. Analyse de ...,euronews (en français),https://www.youtube.com/watch?v=XtdPzKaz8Eg,True
le pen,QKkAA0hfxdg,2022-04-11T14:15:17Z,UCCCPCZNChQdGa9EkATeye4g,"Martial Foucault, directeur du Cevipof : Le Pen a &quot;une réserve de voix plus grande qu&#39;en 2017&quot;","Directeur du Centre de recherches politiques de Sciences Po (Cevipof), Martial Foucault analyse les résultats du premier tour ...",FRANCE 24,https://www.youtube.com/watch?v=QKkAA0hfxdg,True
le pen,NHKv-xsapec,2022-04-11T13:34:44Z,UCUdOoVWuWmgo1wByzcsyKDQ,Marine Le Pen: ¿Cómo logró remontarse en el contexto político francés? • FRANCE 24 Español,"La candidata de la extrema derecha en Francia, Marine Le Pen, ha logrado acortar distancias con su rival político, Emmanuel ...",FRANCE 24 Español,https://www.youtube.com/watch?v=NHKv-xsapec,True
le pen,VwHb0LU5xis,2022-04-11T13:23:05Z,UCNye-wNBqNL5ZzHSJj3l8Bg,France election: Can Marine Le Pen win? | Al Jazeera Newsfeed,"French president Emmanuel Macron faces a fight to stay in power, with polls suggesting this month's run-off against far-right ...",Al Jazeera English,https://www.youtube.com/watch?v=VwHb0LU5xis,True
le pen,mctzVR-HE_0,2022-04-11T12:56:51Z,UCcPcua2PF7hzik2TeOBx3uw,Le Pen gegen Macron: Zwei völlig unterschiedliche Politiker,In der Stichwahl um das Präsidentenamt in Frankreich stehen sich erneut der Liberale Emmanuel Macron und die ...,faz,https://www.youtube.com/watch?v=mctzVR-HE_0,True
le pen,CneYzc36Y-w,2022-04-11T12:30:11Z,UCnJ8fyizHQi6A_5_5Im7cVA,Jacques Sapir : &quot;Le programme économique de Marine Le Pen s&#39;est affadi !&quot;,"Programme économique de Marine Le Pen et Emmanuel Macron, règles budgétaires européennes, gaz russe : Jacques Sapir, ...",Boursorama,https://www.youtube.com/watch?v=CneYzc36Y-w,False
le pen,zGDuX9EJbfE,2022-04-11T12:26:36Z,UCtyZ1cGRbRnTGKok6RU9CwA,Yves THRÉARD : &quot;Qui va gagner le duel Macron face à Le Pen ?&quot;,"Tous les jours, à 18h50 (heure de Paris), Patrick Simonin reçoit les personnalités qui font l'actualité sur TV5MONDE. Retrouvez ...",L'invité,https://www.youtube.com/watch?v=zGDuX9EJbfE,True
le pen,qDgOiJWTxP8,2022-04-11T12:13:19Z,UCm4fSpMpPIZ9z6KHoezLUAg,Économie : une ligne de fracture entre Marine Le Pen et Emmanuel Macron • RFI,"Le second tour de la présidentielle opposera Emmanuel Macron à Marine Le Pen. Sur l'économie, les deux finalistes ont des ...",RFI,https://www.youtube.com/watch?v=qDgOiJWTxP8,True
le pen,FYu8X6t6LEk,2022-04-11T11:06:40Z,UCIMGfEAERXjmWwQeg15BFsg,Le Pen VS Macron : quel est leur programme économique pour la France ?,Le Pen VS Macron : quel est leur programme économique pour la France ? ABONNEZ-VOUS pour plus de vidéos ...,Europe 1,https://www.youtube.com/watch?v=FYu8X6t6LEk,True
le pen,mhfBk3YCWjE,2022-04-11T10:49:54Z,UCIRYBXDze5krPDzAEOxFGVA,Macron and Le Pen to go head-to-head in French election run-off,"France faces a brutal two-week campaign over the country's future, as the centrist incumbent, Emmanuel Macron, faces the ...",Guardian News,https://www.youtube.com/watch?v=mhfBk3YCWjE,True
le pen,8yIkuM4gPRI,2022-04-11T10:47:40Z,UCCCPCZNChQdGa9EkATeye4g,Présidentielle 2022 : Marine Le Pen peut-elle gagner ? • FRANCE 24,"Il y a 5 ans, Emmanuel Macron avait remporté l'élection présidentielle avec 66% des suffrages exprimés au deuxième tour, contre ...",FRANCE 24,https://www.youtube.com/watch?v=8yIkuM4gPRI,True
le pen,qpZBXX2oXXc,2022-04-11T10:46:02Z,UCTa1bPArjpvNMgSHAb_pflA,"Macron - Le Pen : Mélenchon, la clé du second tour","Laurent Jacobelli, porte-parole de Marine Le Pen, François Patriat, président du groupe RDPI au Sénat et soutien d'Emmanuel ...",Public Sénat,https://www.youtube.com/watch?v=qpZBXX2oXXc,True
le pen,9toRZfha_Dw,2022-04-11T10:09:19Z,UC7QZIf0dta-XPXsp9Hv4dTw,ELECCIONES FRANCIA: &quot;LE PEN tiene MÁS FUTURO que PRESENTE&quot; I RTVE Noticias,Los pronósticos en las encuestas se han cumplido bastante en esta ocasión. Pero que puede pasar en la decisiva segunda ...,RTVE Noticias,https://www.youtube.com/watch?v=9toRZfha_Dw,True
le pen,dlRr1MHfUgg,2022-04-11T09:21:10Z,UC1IYhBFQbBWIxirTRbcfIUw,Federico a las 8: Macron y Le Pen se enfrentarán en la segunda vuelta,"Rosana analiza las elecciones en Francia donde socialistas y republicanos se han hundido, será el liberal Macron y Le Pen los ...",esRadio,https://www.youtube.com/watch?v=dlRr1MHfUgg,False
le pen,gNYZsr4UavU,2022-04-11T09:06:48Z,UCCCPCZNChQdGa9EkATeye4g,Présidentielle 2022 : &quot;Marine Le Pen a soulevé un espoir&quot; • FRANCE 24,Marine Le Pen est arrivée deuxième dans les résultats du 1er tour de l'élection présidentielle avec un meilleur score qu'en 2017.,FRANCE 24,https://www.youtube.com/watch?v=gNYZsr4UavU,True
le pen,eTGWKZCpIVE,2022-04-11T07:53:04Z,UCUo1RqYV8tGjV38sQ8S5p9A,"La remontée de Mélenchon, Macron et Le Pen qualifiés... Le débrief du soir du premier tour",Le résumé de la soirée électorale du premier tour Suivez la chaîne YouTube des Actus du Jour pour un nouveau débrief en ...,HugoDécrypte,https://www.youtube.com/watch?v=eTGWKZCpIVE,True
le pen,9QSaN74_5EU,2022-04-11T07:46:26Z,UCoMdktPbSTixAyNGwb-UYkQ,Emmanuel Macron and Marine Le Pen to face each other in final round,French President Emmanual Macron will face far right candidate Marine Le Pen in the presidential election after making it through ...,Sky News,https://www.youtube.com/watch?v=9QSaN74_5EU,True
le pen,zUE9yJva9nA,2022-04-11T07:29:18Z,UCD25QI36ly-8hWm9OPOz7aw,Résultats présidentielle 2022 : Emmanuel Macron et Marine Le Pen en tête du premier tour,"Emmanuel Macron arrive en tête du premier tour de l'élection présidentielle, suivi par Marine Le Pen. #election #présidentielle ...",20Minutes FR,https://www.youtube.com/watch?v=zUE9yJva9nA,True
le pen,2xJVw90AVkY,2022-04-11T07:06:28Z,UCIMGfEAERXjmWwQeg15BFsg,&quot;Je ne sais pas si Marine Le Pen peut gagner&quot; (Marion Maréchal),"""Je ne sais pas si Marine Le Pen peut gagner"" (Marion Maréchal) ABONNEZ-VOUS pour plus de vidéos : http://bit.ly/radioE1 LE ...",Europe 1,https://www.youtube.com/watch?v=2xJVw90AVkY,True
le pen,IdGu4G-pmkA,2022-04-11T07:05:10Z,UCCjkK_Qk9BUytDlAzz0iCZw,Vor der Stichwahl: Macron und Le Pen werben um Wähler | AFP,Nach seinem Sieg in der ersten Runde der Präsidentenwahl dämpft Frankreichs Präsident Emmanuel Macron die Erwartungen ...,AFP Deutschland,https://www.youtube.com/watch?v=IdGu4G-pmkA,True
le pen,Tsh9p5H-g5k,2022-04-11T06:49:26Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,France presidential election - Marine Le Pen: &quot;I will control immigration&quot; • FRANCE 24 English,Marine Le Pen is seeking to distance herself from her party's allegations of racism and antisemitism. #LePen #Macron #France ...,FRANCE 24 English,https://www.youtube.com/watch?v=Tsh9p5H-g5k,True
le pen,s4Bivop-TuI,2022-04-11T06:41:23Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,"Macron, Le Pen: Who looks to be in pole position ahead of the second round? • FRANCE 24 English",France is poised for a rematch of the 2017 presidential election run-off with centrist Emmanuel Macron and far-right candidate ...,FRANCE 24 English,https://www.youtube.com/watch?v=s4Bivop-TuI,True
le pen,AZNdPh1Cjtw,2022-04-11T06:41:45Z,UCgGb7tN3tIH5_Kk05D1J_bA,Ménard : &quot;Ca va être très compliqué de gagner pour Marine Le Pen&quot;,"RMC, la radio Info Talk Sport. Depuis deux décennies, c'est neuf heures d'information du lundi au vendredi, pour débattre et ...",RMC,https://www.youtube.com/watch?v=AZNdPh1Cjtw,True
le pen,mI9fqextEbk,2022-04-11T06:35:35Z,UCIMGfEAERXjmWwQeg15BFsg,Marion Maréchal à Marine Le Pen : &quot;La balle est dans son camp&quot;,"Marion Maréchal, directrice de l'ISSEP de Lyon et soutien d'Éric Zemmour, répond aux questions de Sonia Mabrouk au sujet du ...",Europe 1,https://www.youtube.com/watch?v=mI9fqextEbk,True
le pen,OYTe1vDb5Cs,2022-04-11T06:30:46Z,UCgGb7tN3tIH5_Kk05D1J_bA,Ménard : &quot;Marine Le Pen doit continuer de prendre ses distances avec Eric Zemmour&quot;,"RMC, la radio Info Talk Sport. Depuis deux décennies, c'est neuf heures d'information du lundi au vendredi, pour débattre et ...",RMC,https://www.youtube.com/watch?v=OYTe1vDb5Cs,True
le pen,6CuGP06Luk0,2022-04-11T06:17:28Z,UCXwDLMDV86ldKoFVc_g8P0g,"Macron, Le Pen ou l’abstention ? Les consignes de vote des candidats éliminés au 1er tour","Comme en 2017, Emmanuel Macron et Marine Le Pen sont au second tour de la présidentielle. La plupart des 10 candidats ...",BFMTV,https://www.youtube.com/watch?v=6CuGP06Luk0,True
le pen,duRXJfs9OHE,2022-04-11T06:12:30Z,UCUSrVHoJrz68z3Q5qHZZC4w,"Macron treft opnieuw Le Pen: &#39;Haar winst zou desastreus zijn, ook voor Nederland&#39;",De zittende president Emmanuel Macron en de rechtse Marine Le Pen nemen het in de tweede ronde van de Franse ...,WNL,https://www.youtube.com/watch?v=duRXJfs9OHE,True
le pen,NtGujfI9ioU,2022-04-11T06:10:51Z,UCCCPCZNChQdGa9EkATeye4g,Présidentielle 2022 : Marine Le Pen veut transformer cet entre-deux-tour en &quot;référendum anti Macron&quot;,Marine Le Pen a remporté 23% des voix au premier tour de l'élection présidentielle française. Elle se qualifie donc pour le second ...,FRANCE 24,https://www.youtube.com/watch?v=NtGujfI9ioU,True
le pen,YVugEYOoD7I,2022-04-11T06:09:09Z,UCgGb7tN3tIH5_Kk05D1J_bA,Électeurs de gauche : la tentation du vote Le Pen,"Selon un sondage Elabe, 34% des électeurs de Jean-Luc Mélenchon pourraient être tentés de voter pour Marine Le Pen au ...",RMC,https://www.youtube.com/watch?v=YVugEYOoD7I,True
le pen,hYWRuAV-P2k,2022-04-11T06:02:14Z,UCCCPCZNChQdGa9EkATeye4g,"Présidentielle 2022 : face à Le Pen, &quot;rien n&#39;est joué&quot; pour Macron • FRANCE 24","Au lendemain du premier tour de l'élection présidentielle française, Emmanuel Macron sait que rien n'est joué face à Marine Le ...",FRANCE 24,https://www.youtube.com/watch?v=hYWRuAV-P2k,True
le pen,Cj-TXA3zgYg,2022-04-11T05:54:44Z,UCESTwDXpoMgiYBHipMdKTkQ,Arlette Chabot : &quot;Marine Le Pen a surmonté toutes les épreuves&quot;,Retrouvez nos podcasts et articles : https://www.sudradio.fr/ Nous suivre sur les réseaux sociaux ▪️ Facebook ...,Sud Radio,https://www.youtube.com/watch?v=Cj-TXA3zgYg,True
le pen,P0BVtooEzCU,2022-04-11T05:46:58Z,UCgGb7tN3tIH5_Kk05D1J_bA,Ravier : &quot;Que Marine Le Pen ouvre les bras si elle veut obtenir plus de 50% dans 15 jours&quot;,"RMC, la radio Info Talk Sport. Depuis deux décennies, c'est neuf heures d'information du lundi au vendredi, pour débattre et ...",RMC,https://www.youtube.com/watch?v=P0BVtooEzCU,True
le pen,GFIjPP9hOzk,2022-04-11T05:45:10Z,UCm4fSpMpPIZ9z6KHoezLUAg,France 2022 : l&#39;essentiel des discours de Marine Le Pen et Emmanuel Macron • RFI,Revivez les discours de Marine Le Pen et Emmanuel Macron après l'annonce des résultats du 1er tour de l'élection présidentielle ...,RFI,https://www.youtube.com/watch?v=GFIjPP9hOzk,True
le pen,LoGdWbpBqSE,2022-04-11T05:45:26Z,UCgGb7tN3tIH5_Kk05D1J_bA,Présidentielle : les raisons d&#39;y croire de Marine Le Pen,"Le duel est le même mais la donné à changé par rapport à 2017. En effet, cette année, Marine Le Pen a de bonnes raisons d'y ...",RMC,https://www.youtube.com/watch?v=LoGdWbpBqSE,True
le pen,_9JqSVzqqYg,2022-04-11T05:39:29Z,UCESTwDXpoMgiYBHipMdKTkQ,Hervé Morin : &quot;Le second tour entre Macron et Le Pen sera très serré&quot;,"Hervé Morin, Président des Centristes, Président de la région Normandie et conseiller de Valérie Pécresse, est l'invité politique ...",Sud Radio,https://www.youtube.com/watch?v=_9JqSVzqqYg,False
le pen,nBQFbkXFZeo,2022-04-11T05:34:31Z,UCyoGb3SMlTlB8CLGVH4c8Rw,Macron y Le Pen inician la reñida carrera final hacia la presidencia de Francia,Macron gana la primera vuelta y se jugará la reelección ante una Le Pen pletórica que vuelve a confirmar un enorme respaldo ...,euronews (en español),https://www.youtube.com/watch?v=nBQFbkXFZeo,True
le pen,7RgJTrotYYY,2022-04-11T05:28:46Z,UCIMGfEAERXjmWwQeg15BFsg,Une victoire de Marine Le Pen pourrait-elle entraîner une fuite des capitaux du pays ?,"Lundi, sur Europe 1, Nicolas Bouzou s'interroge sur ce qui pourrait effrayer les investisseurs après ce premier tour de l'élection ...",Europe 1,https://www.youtube.com/watch?v=7RgJTrotYYY,True
le pen,CJgYJXD85rE,2022-04-11T05:27:09Z,UCgGb7tN3tIH5_Kk05D1J_bA,"Bruno, auditeur RMC : &quot;Je vote Le Pen, mais c&#39;est plus pour voter contre Macron&quot;","RMC, la radio Info Talk Sport. Depuis deux décennies, c'est neuf heures d'information du lundi au vendredi, pour débattre et ...",RMC,https://www.youtube.com/watch?v=CJgYJXD85rE,True
le pen,7Um7hgYegig,2022-04-11T05:10:15Z,UCUmEPYxmnyQDeRUcFkslmQw,Emmanuel Macron e Marine Le Pen disputam a presidência francesa,"A França repete o cenário de há cinco anos e põe na corrida à presidência Emmanuel Macron e Marine Le Pen, num contexto de ...",euronews (em português),https://www.youtube.com/watch?v=7Um7hgYegig,True
le pen,_YIwmizxRhQ,2022-04-11T04:49:40Z,UCfHn_8-ehdem86fEvlFg-Gw,« Marine Le Pen peut gagner le 24 avril »,"Comme un air de déjà-vu. Le premier tour de la présidentielle a donné le même résultat qu'en 2017, avec un duo Macron/Le Pen ...",Le Parisien,https://www.youtube.com/watch?v=_YIwmizxRhQ,True
le pen,VYIlgwSQYAw,2022-04-11T03:45:01Z,UC_gUM8rL-Lrg6O3adPW9K1g,Macron finishes ahead of Marine Le Pen in first round of French presidential elections | WION,"In France, the first round of voting for the presidential election concluded. Partial results after the first round are putting incumbent ...",WION,https://www.youtube.com/watch?v=VYIlgwSQYAw,True
le pen,GHhyyGgr_WA,2022-04-11T03:02:59Z,UCO0akufu9MOzyz3nvGIXAAw,Macron to face-off against Le Pen for French presidency,Far-right French presidential candidate Marine Le Pen has progressed to the second round of the election and will face off against ...,Sky News Australia,https://www.youtube.com/watch?v=GHhyyGgr_WA,True
le pen,AOChAU439fo,2022-04-11T00:59:47Z,UCYpRDnhk5H8h16jpS84uqsA,"Présidentielle 2022 🇫🇷 Macron et Le Pen qualifiés, les résultats et les déclarations","Emmanuel Macron (27,85 %) et Marine Le Pen (23,15 %) sont arrivés en tête du premier tour de l'élection présidentielle. Voici le ...",Le Monde,https://www.youtube.com/watch?v=AOChAU439fo,True
le pen,VGWIYV5KZu8,2022-04-11T00:20:26Z,UCvdwhh_fDyWccR42-rReZLw,"Países europeus e os EUA não estão animados com Le Pen no 2º turno, diz professora | CNN DOMINGO","A analista de internacional da CNN, Fernanda Magnotta, comentou sobre a presença de Emmanuel Macron e Marine Le Pen no ...",CNN Brasil,https://www.youtube.com/watch?v=VGWIYV5KZu8,False
le pen,2W9-jO6P7eo,2022-04-10T23:52:49Z,UChLtXXpo4Ge1ReTEboVvTDg,"Macron, Le Pen appeal to voters as they appear headed to runoff in French election",French President Emmanuel Macron and presidential hopeful Marine Le Pen appealed to voters on Sunday as it became clear ...,Global News,https://www.youtube.com/watch?v=2W9-jO6P7eo,True
le pen,ONDInGcFqpM,2022-04-10T23:48:51Z,UCAeWdyKJXGWmVAXFpgLNNTg,French President Macron and far right Le Pen appear headed for runoff in French election,Early projections from the first round of the French presidential election indicate incumbent Emmanuel Macron will face a run-off ...,CBS Evening News,https://www.youtube.com/watch?v=ONDInGcFqpM,True
le pen,tXJx9ifH2hk,2022-04-10T23:33:30Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,SPECIAL EDITION: E. Macron and M. Le Pen qualified for the 2nd round of the presidential election 🇫🇷,"The French presidential election will take place on April 10 and 24, 2022. Who will succeed Emmanuel Macron at the Élysée ...",FRANCE 24 English,https://www.youtube.com/watch?v=tXJx9ifH2hk,True
le pen,xC8kX9MzPPw,2022-04-10T23:29:59Z,UCCCPCZNChQdGa9EkATeye4g,ÉDITION SPÉCIALE : E. Macron et M. Le Pen qualifiés pour le 2nd tour de l&#39;élection présidentielle 🇫🇷,L'élection présidentielle française aura lieu les 10 et 24 avril 2022. Qui succèdera à Emmanuel Macron à l'Élysée ? Pour suivre ...,FRANCE 24,https://www.youtube.com/watch?v=xC8kX9MzPPw,True
le pen,D7lXBgtLXX0,2022-04-10T23:09:51Z,UCQfwfsi5VrQ8yKZ-UWmAEFg,"French far-right candidate Marine Le Pen, too close to Moscow? • FRANCE 24 English",Opponents accuse Marine Le Pen of being too close to Moscow. Her party received a bank loan from a Russian bank in 2014 and ...,FRANCE 24 English,https://www.youtube.com/watch?v=D7lXBgtLXX0,False
le pen,Xr4lPsJ5Z1U,2022-04-10T23:02:10Z,UCT6Imb3GXhF8GmjpIk6y2lg,Eleição na França: Macron x Le Pen! EUA manda mais ajuda a Ucrânia. Trump voltou? Paquistão em caos!,"Domingo de eleições na França, com a confirmação de Marine Le Pen, conhecida por suas posições extremistas, chegando ...",Professor Ricardo Marcílio,https://www.youtube.com/watch?v=Xr4lPsJ5Z1U,True
le pen,tFpsK3qKJ-8,2022-04-10T22:46:29Z,UCamgdcs45ToPrIV7wmT7iYg,Candidatos derrotados declaram apoio a Macron e Le Pen | AFP,Os candidatos que não chegaram ao segundo turno nas eleições presidenciais na França já se movimentaram em apoio a ...,AFP Português,https://www.youtube.com/watch?v=tFpsK3qKJ-8,False
le pen,P_HlxgUhNLA,2022-04-10T22:47:01Z,UCCDz_XYeKWd0OIyjp95dqyQ,🔴 PRÉSIDENTIELLE 2022 : SOIRÉE SPÉCIALE PREMIER TOUR,"Sondages, déclarations, vote des candidats, taux d'abstention… Suivez l'actualité de l'élection présidentielle 2022, tout au long ...",Figaro Live,https://www.youtube.com/watch?v=P_HlxgUhNLA,True
le pen,jDLYsR4RQ5g,2022-04-10T22:45:59Z,UCCCPCZNChQdGa9EkATeye4g,"Présidentielle 2022 : Macron - Le Pen, quelles différences de programme ? • FRANCE 24","Au terme d'une campagne atone et largement éclipsée par la guerre en Ukraine, Emmanuel Macron et Marine Le Pen se sont ...",FRANCE 24,https://www.youtube.com/watch?v=jDLYsR4RQ5g,True
le pen,ul1LuaEm__I,2022-04-10T22:45:09Z,UCrCcpeVQlTCdoOId4yDUsZQ,TATIANA VENTOSE APPEL A VOTER MARINE LE PEN,TatianaVentose #LePen #Melenchon #Macron #1erTour #DanyRaz #Usul #AntoineGoya #Asterion #Krayn Tatiana Ventose ...,Psyhodelik,https://www.youtube.com/watch?v=ul1LuaEm__I,True
le pen,QddHdvF89Ew,2022-04-10T22:30:02Z,UChojFzThpgObGHmdMS1rpvA,Macron - Le Pen: segundo asalto,No hubo sorpresas en la primera vuelta de las elecciones presidenciales francesas celebradas ayer. Pasarán a la segunda ...,Fernando Díaz Villanueva,https://www.youtube.com/watch?v=QddHdvF89Ew,True
le pen,QixL3Kh2qoo,2022-04-10T22:22:37Z,UCESTwDXpoMgiYBHipMdKTkQ,Marine Le Pen peut-elle battre Emmanuel Macron ?,"Les Vraies Voix avec Philippe Bilger, Françoise Degois et Caroline Pilastre Retrouvez Les Vraies Voix avec Philippe David du ...",Sud Radio,https://www.youtube.com/watch?v=QixL3Kh2qoo,True
le pen,bWKOoh9WyRo,2022-04-10T22:18:09Z,UChirEOpgFCupRAk5etXqPaA,Can Far-Right Marine Le Pen Beat Emmanuel Macron in 2nd Round of French Elections?,Can far-right candidate Marine Le Pen win against Emmanuel Macron? Bloomberg's Caroline Connan breaks down what's next in ...,Bloomberg Quicktake: Now,https://www.youtube.com/watch?v=bWKOoh9WyRo,True
